Ananas;Lager;6;0;2.99;0;1.2;6
Apfel;A1;45;1;0.99;20;0.5;70
Apfelsaft;D12;20;4;1.39;3;0.7;20
Avocado;B2;10;4;1.99;2;1.0;12
Backpulver;E9;10;5;0.29;0;0.1;10
Banane;B1;30;11;1.19;15;0.6;55
Basilikum;F6;9;2;1.19;1;0.6;9
Birne;Lager;20;0;1.09;0;0.5;20
Blaubeere;C5;12;4;3.79;1;2.1;12
Brombeere;D5;9;3;3.99;1;2.2;9
Brot;D2;18;3;2.49;5;1.1;25
Butter;E3;11;4;2.19;3;1.4;18
Butterkeks;E10;18;7;1.49;2;0.8;18
Cashews;D10;10;4;2.99;2;1.6;10
Chili;C7;12;3;1.59;1;0.8;12
Chillisalz;Lager;0;0;1.0;0;0.65;10
Cola;B11;25;9;1.29;3;0.6;25
Cornflakes;B5;25;10;2.49;3;1.2;25
Dattel;Lager;6;0;3.49;0;1.8;6
Eier;C3;30;15;2.79;5;1.5;35
Eistee;F11;15;5;1.19;2;0.6;15
Erdbeere;A4;15;5;2.99;2;1.8;15
Erdnüsse;C10;12;0;1.29;2;0.6;12
Essig;A8;15;6;0.89;1;0.4;15
Feige;Lager;5;0;3.99;0;2.0;5
Granatapfel;Lager;7;0;2.49;0;1.2;7
Gurke;A2;20;8;1.19;3;0.6;18
Haferflocken;A5;20;3;1.59;2;0.8;20
Hefe;F7;12;5;0.39;0;0.2;12
Himbeere;B4;10;4;3.49;1;2.0;10
Honig;C11;13;4;3.49;2;1.8;13
Ingwer;Lager;5;0;0.99;0;0.6;5
Joghurt;C2;20;1;0.69;6;0.3;30
Kaffee;D11;20;8;4.99;3;2.5;20
Kakao;F10;16;6;1.99;2;1.0;16
Karotte;Lager;15;0;0.89;0;0.4;15
Kirsche;E6;8;3;4.49;1;2.5;8
Kiwi;F3;10;4;0.89;1;0.5;10
Knoblauch;Lager;12;0;0.59;0;0.3;12
Kohlrabi;Lager;10;0;0.99;0;0.4;10
Kräuter der Provence;D7;10;3;1.99;1;1.0;10
Käse;E2;7;3;3.79;2;2.0;12
Kürbis;Lager;4;0;2.49;0;1.2;4
Limette;Lager;10;0;0.49;0;0.2;10
Lorbeerblatt;C8;5;2;0.99;0;0.5;5
Majoran;B7;6;2;0.79;0;0.3;6
Mandarine;B3;14;5;1.09;2;0.5;15
Mandeln;E11;11;5;2.49;2;1.3;11
Mango;Lager;10;0;1.29;0;0.7;10
Marmelade;B10;14;6;1.89;2;1.0;14
Mehl;D6;30;12;0.79;3;0.4;30
Melone;F4;6;2;4.99;0;2.7;6
Milch;C1;28;9;1.09;8;0.6;40
Mineralwasser;A11;30;6;0.99;4;0.5;30
Multivitaminsaft;E13;18;7;1.69;2;0.9;18
Müsli;C6;18;5;2.99;2;1.5;18
Nektarine;D4;9;3;1.69;1;0.9;10
Nussriegel;B9;14;6;2.29;2;1.2;14
Olivenöl;D9;10;4;3.99;2;2.0;10
Orange;A3;18;5;1.19;3;0.6;18
Orangensaft;C12;22;7;1.49;3;0.7;22
Oregano;A7;7;2;0.89;0;0.4;7
Paprika;Lager;16;0;1.39;0;0.8;16
Paprikapulver;B6;14;5;1.39;2;0.7;14
Petersilie;Lager;5;0;0.99;0;0.2;5
Pfeffer;A6;15;5;1.19;2;0.6;15
Pfirsich;E5;8;3;1.59;1;0.8;9
Pflaume;C4;12;3;1.49;1;0.8;12
Porree;Lager;6;0;1.29;0;0.7;6
Quark;F2;14;3;1.19;2;0.6;13
Radieschen;Lager;8;0;0.89;0;0.3;8
Rosine;Lager;10;0;1.99;0;1.0;10
Sahne;D3;12;5;1.39;1;0.7;14
Salat;Lager;12;0;1.49;0;0.9;12
Salz;F5;35;14;0.49;3;0.2;35
Schmand;E4;9;1;0.99;1;0.5;10
Schokocreme;A10;15;6;2.19;2;1.2;15
Sellerie;Lager;7;0;1.09;0;0.5;7
Sonnenblumenöl;C9;12;5;2.99;2;1.5;12
Spinat;Lager;14;0;1.59;0;0.85;14
Studentenfutter;F9;13;3;2.79;2;1.4;13
Tee;E12;18;7;2.99;2;1.5;18
Thymian;E8;8;2;0.99;1;0.5;8
Tomate;Lager;18;0;0.79;0;0.35;18
Trauben;F1;18;2;2.99;4;1.7;28
Vanillezucker;D8;10;4;0.49;0;0.2;10
Vollmilchschokolade;A9;20;8;1.59;2;0.9;20
Wassermelone;Lager;3;0;3.99;0;2.0;3
Zartbitterschokolade;F8;16;6;1.79;2;1.0;16
Zitrone;Lager;15;0;0.69;0;0.3;15
Zucchini;Lager;9;0;1.49;0;0.7;9
Zucker;E7;28;10;0.89;3;0.5;28
Zwiebel;Lager;22;0;0.49;0;0.2;22
